customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
C0486,Clothing,Hat,4.0,396.38,1720483200000000000,CA,Express
C0405,Clothing,Novel,2.0,272.74,1707696000000000000,CA,Express
C0241,Home & Garden,Yoga Mat,4.0,114.6,1722211200000000000,NY,Express
C0032,Home & Garden,Shoes,4.0,235.8,1718582400000000000,CA,Express
C0030,Sports,Headphones,5.0,374.87,1705276800000000000,CA,Overnight
C0057,Books,Jacket,4.0,212.01,1722297600000000000,NY,Standard
C0394,Books,Smartphone,4.0,46.48,1714348800000000000,NY,Standard
C0298,Books,T-Shirt,3.0,421.38,1716595200000000000,CA,Overnight
C0180,Electronics,Hat,2.0,94.06,1722988800000000000,CA,Overnight
C0417,Sports,Running Shoes,3.0,475.66,1717113600000000000,CA,Standard
C0167,Clothing,Monitor,3.0,413.42,1707523200000000000,NY,Standard
C0405,Home & Garden,Lamp,3.0,73.99,1714608000000000000,CA,Overnight
C0064,Sports,Cushion,4.0,210.01,1727913600000000000,NY,Express
C0410,Books,Rug,4.0,340.42,1721865600000000000,NY,Standard
C0224,Books,Cushion,2.0,423.0,1723075200000000000,NY,Overnight
C0447,Electronics,Garden Tools,2.0,371.78,1720742400000000000,NY,Standard
C0175,Electronics,Jacket,5.0,460.2,1720569600000000000,NY,Overnight
C0267,Home & Garden,Rug,3.0,453.27,1711584000000000000,NY,Express
C0391,Books,Cookbook,2.0,182.57,1712102400000000000,NY,Express
C0172,Home & Garden,Cushion,2.0,417.9,1723593600000000000,CA,Express
C0207,Clothing,Laptop,5.0,497.94,1720656000000000000,NY,Express
C0250,Clothing,Headphones,4.0,322.14,1735516800000000000,CA,Standard
C0048,Electronics,Monitor,5.0,194.72,1728172800000000000,NY,Express
C0300,Sports,Textbook,5.0,375.39,1731283200000000000,CA,Overnight
C0459,Sports,Laptop,3.0,353.65,1710806400000000000,CA,Express
C0490,Clothing,Tablet,2.0,143.51,1717977600000000000,NY,Standard
C0180,Clothing,Yoga Mat,5.0,232.57,1714348800000000000,CA,Express
C0185,Books,Cookbook,5.0,464.8,1717977600000000000,CA,Standard
C0456,Electronics,Laptop,4.0,259.9,1719792000000000000,NY,Express
C0393,Sports,Tablet,5.0,432.15,1729555200000000000,NY,Express
C0157,Books,Jacket,3.0,451.35,1721260800000000000,NY,Overnight
C0285,Electronics,Smartphone,2.0,426.32,1734048000000000000,NY,Overnight
C0032,Clothing,Yoga Mat,3.0,72.35,1715126400000000000,CA,Standard
C0172,Books,Plant Pot,4.0,40.21,1722902400000000000,NY,Express
C0052,Books,Tablet,2.0,133.75,1709424000000000000,NY,Overnight
C0294,Clothing,Cookbook,3.0,149.15,1721088000000000000,NY,Standard
C0039,Sports,Magazine,3.0,299.09,1715817600000000000,NY,Standard
C0257,Home & Garden,Smartphone,5.0,231.11,1711411200000000000,NY,Overnight
C0008,Home & Garden,Tablet,2.0,93.59,1729209600000000000,CA,Standard
C0466,Home & Garden,Textbook,3.0,95.51,1720569600000000000,CA,Standard
C0205,Clothing,Cookbook,5.0,254.82,1722384000000000000,CA,Standard
C0139,Books,Laptop,5.0,432.29,1712620800000000000,CA,Standard
C0284,Home & Garden,Cushion,5.0,119.61,1704240000000000000,NY,Overnight
C0485,Books,Monitor,5.0,162.19,1726272000000000000,CA,Overnight
C0044,Home & Garden,Lamp,3.0,248.32,1714780800000000000,NY,Express
C0384,Home & Garden,Lamp,2.0,199.96,1731888000000000000,CA,Express
C0136,Home & Garden,Tablet,4.0,39.42,1725062400000000000,NY,Overnight
C0080,Sports,Headphones,3.0,275.9,1708732800000000000,NY,Standard
C0164,Home & Garden,Rug,3.0,137.81,1718668800000000000,CA,Express
C0044,Electronics,Cushion,2.0,482.87,1708905600000000000,CA,Express
C0293,Electronics,Lamp,4.0,417.54,1714867200000000000,NY,Overnight
C0318,Electronics,T-Shirt,4.0,10.84,1729382400000000000,CA,Standard
C0414,Electronics,Textbook,5.0,493.74,1717891200000000000,NY,Overnight
C0449,Books,Running Shoes,2.0,283.39,1728777600000000000,NY,Express
C0344,Electronics,Dumbbells,5.0,276.83,1731283200000000000,NY,Overnight
C0179,Home & Garden,Hat,3.0,12.3,1706486400000000000,NY,Overnight
C0282,Home & Garden,T-Shirt,5.0,183.51,1708732800000000000,CA,Express
C0364,Sports,Cookbook,5.0,96.84,1723334400000000000,NY,Standard
C0258,Books,Yoga Mat,3.0,477.57,1714089600000000000,CA,Standard
C0031,Clothing,Tablet,4.0,296.33,1705968000000000000,CA,Standard
C0215,Electronics,Jeans,3.0,496.48,1731369600000000000,CA,Overnight
C0460,Clothing,Textbook,2.0,388.69,1715040000000000000,CA,Express
C0451,Home & Garden,Jacket,3.0,432.32,1714780800000000000,CA,Express
C0009,Sports,Lamp,2.0,306.06,1734825600000000000,CA,Overnight
C0426,Sports,Magazine,5.0,17.89,1718496000000000000,NY,Overnight
C0395,Sports,Textbook,2.0,408.99,1709337600000000000,CA,Standard
C0187,Clothing,Textbook,3.0,108.17,1724284800000000000,CA,Overnight
C0219,Clothing,Headphones,4.0,379.33,1720656000000000000,CA,Standard
C0225,Sports,Novel,5.0,398.09,1732406400000000000,CA,Overnight
C0115,Home & Garden,Headphones,3.0,103.94,1720656000000000000,NY,Overnight
C0421,Home & Garden,Laptop,3.0,498.05,1730073600000000000,NY,Standard
C0284,Electronics,Rug,2.0,184.81,1726444800000000000,CA,Overnight
C0137,Electronics,Textbook,4.0,282.31,1715040000000000000,NY,Express
C0498,Electronics,Rug,5.0,352.16,1705708800000000000,NY,Standard
C0034,Books,Running Shoes,2.0,140.52,1708560000000000000,CA,Overnight
C0470,Home & Garden,Dumbbells,5.0,266.61,1728172800000000000,CA,Standard
C0335,Home & Garden,Laptop,5.0,396.73,1711929600000000000,CA,Express
C0141,Sports,Magazine,4.0,247.87,1705449600000000000,CA,Express
C0170,Home & Garden,Shoes,4.0,336.41,1705190400000000000,NY,Overnight
C0087,Clothing,Dumbbells,4.0,96.71,1734566400000000000,NY,Overnight
C0007,Electronics,Shoes,2.0,160.68,1730419200000000000,CA,Standard
C0031,Clothing,Running Shoes,2.0,65.71,1716854400000000000,NY,Standard
C0141,Books,Textbook,4.0,490.63,1708387200000000000,CA,Standard
C0198,Clothing,Textbook,4.0,21.0,1723507200000000000,CA,Express
C0332,Sports,Yoga Mat,2.0,202.5,1717977600000000000,NY,Overnight
C0140,Clothing,Laptop,4.0,470.65,1721692800000000000,NY,Express
C0383,Sports,Jeans,2.0,212.07,1731024000000000000,NY,Overnight
C0248,Books,Tablet,4.0,261.85,1705881600000000000,CA,Overnight
C0300,Clothing,Dumbbells,5.0,223.32,1729468800000000000,NY,Overnight
C0210,Home & Garden,Jacket,4.0,251.97,1718323200000000000,NY,Express
C0281,Clothing,Tennis Racket,4.0,134.75,1712880000000000000,CA,Standard
C0388,Home & Garden,Cookbook,5.0,381.7,1734739200000000000,NY,Standard
C0180,Sports,Yoga Mat,5.0,216.85,1732320000000000000,NY,Standard
C0147,Home & Garden,Novel,4.0,321.61,1730246400000000000,NY,Standard
C0034,Electronics,Shoes,4.0,472.95,1719273600000000000,CA,Standard
C0337,Home & Garden,Jeans,2.0,378.17,1723420800000000000,CA,Standard
C0373,Books,Hat,3.0,394.54,1734048000000000000,NY,Standard
C0013,Home & Garden,Jeans,3.0,156.09,1732320000000000000,NY,Express
C0121,Clothing,Lamp,4.0,384.77,1734998400000000000,NY,Express
C0281,Books,Dumbbells,4.0,339.86,1708128000000000000,CA,Express
C0243,Home & Garden,Basketball,5.0,342.47,1722297600000000000,NY,Express
C0389,Home & Garden,Running Shoes,4.0,113.23,1723680000000000000,CA,Standard
C0038,Home & Garden,Magazine,5.0,434.89,1722556800000000000,NY,Overnight
C0233,Clothing,Shoes,5.0,342.16,1715040000000000000,CA,Overnight
C0159,Sports,Lamp,4.0,423.31,1704412800000000000,NY,Overnight
C0498,Clothing,Cushion,5.0,300.6,1731888000000000000,CA,Express
C0244,Books,Dumbbells,4.0,242.15,1714435200000000000,NY,Overnight
C0242,Clothing,Yoga Mat,2.0,450.32,1722384000000000000,NY,Express
C0031,Home & Garden,T-Shirt,3.0,334.29,1713657600000000000,NY,Standard
C0102,Books,Shoes,5.0,64.67,1723420800000000000,NY,Standard
C0088,Sports,Monitor,3.0,182.38,1707523200000000000,CA,Overnight
C0119,Electronics,Tennis Racket,2.0,485.05,1734480000000000000,CA,Express
C0436,Home & Garden,Smartphone,4.0,479.06,1707091200000000000,CA,Express
C0445,Electronics,Headphones,5.0,419.98,1718841600000000000,NY,Overnight
C0300,Electronics,Monitor,2.0,78.22,1716681600000000000,CA,Standard
C0181,Sports,Garden Tools,3.0,476.09,1722470400000000000,CA,Express
C0485,Clothing,Cookbook,4.0,220.27,1729382400000000000,NY,Standard
C0084,Books,Novel,4.0,245.04,1731456000000000000,CA,Overnight
C0108,Sports,Monitor,5.0,277.92,1731801600000000000,NY,Overnight
C0041,Clothing,Headphones,5.0,15.67,1721952000000000000,CA,Express
C0137,Sports,Plant Pot,3.0,474.96,1716163200000000000,CA,Express
C0349,Home & Garden,Textbook,4.0,126.91,1723507200000000000,NY,Express
C0214,Books,Rug,3.0,336.44,1715904000000000000,NY,Express
C0466,Home & Garden,Shoes,3.0,266.3,1727568000000000000,CA,Overnight
C0007,Books,Plant Pot,2.0,100.84,1730332800000000000,NY,Express
C0379,Clothing,T-Shirt,2.0,349.42,1711411200000000000,CA,Standard
C0258,Electronics,Yoga Mat,2.0,257.48,1709424000000000000,CA,Express
C0267,Books,Cookbook,5.0,387.09,1705622400000000000,CA,Overnight
C0390,Books,Plant Pot,3.0,81.41,1712275200000000000,NY,Overnight
C0122,Home & Garden,Tennis Racket,3.0,353.44,1717113600000000000,CA,Express
C0256,Clothing,Basketball,5.0,185.14,1725235200000000000,NY,Standard
C0419,Home & Garden,Plant Pot,3.0,419.8,1724371200000000000,NY,Express
C0136,Books,Headphones,3.0,142.3,1717027200000000000,NY,Overnight
C0311,Electronics,Monitor,5.0,445.77,1706572800000000000,CA,Overnight
C0174,Electronics,Monitor,4.0,498.13,1726272000000000000,NY,Express
C0448,Clothing,Jacket,3.0,54.47,1728950400000000000,CA,Express
C0242,Sports,Textbook,5.0,156.94,1734220800000000000,CA,Overnight
C0204,Books,Novel,4.0,60.86,1734048000000000000,CA,Express
C0342,Clothing,Shoes,4.0,368.85,1733529600000000000,NY,Express
C0246,Sports,Hat,5.0,244.43,1727740800000000000,CA,Overnight
C0379,Books,Headphones,3.0,255.37,1733356800000000000,NY,Express
C0210,Clothing,Hat,5.0,167.04,1719014400000000000,NY,Standard
C0432,Electronics,Headphones,4.0,233.83,1722816000000000000,NY,Express
C0335,Electronics,Smartphone,2.0,480.17,1730160000000000000,NY,Overnight
C0273,Sports,Plant Pot,4.0,211.15,1714176000000000000,CA,Overnight
C0458,Clothing,Hat,4.0,143.1,1709942400000000000,NY,Overnight
C0089,Electronics,Cushion,2.0,409.19,1716076800000000000,CA,Overnight
C0246,Home & Garden,Textbook,2.0,126.21,1711756800000000000,NY,Standard
C0173,Electronics,Plant Pot,2.0,466.16,1725926400000000000,CA,Overnight
C0392,Books,Lamp,5.0,465.87,1716681600000000000,CA,Overnight
C0066,Sports,Headphones,3.0,120.61,1708387200000000000,NY,Standard
C0139,Books,Smartphone,5.0,375.38,1718150400000000000,NY,Standard
C0238,Clothing,Plant Pot,2.0,306.44,1723680000000000000,NY,Overnight
C0067,Clothing,Monitor,4.0,173.27,1714780800000000000,CA,Express
C0321,Books,Lamp,2.0,212.09,1714003200000000000,CA,Overnight
C0123,Electronics,Running Shoes,5.0,138.04,1733443200000000000,NY,Standard
C0391,Electronics,Rug,4.0,438.05,1726876800000000000,NY,Overnight
C0470,Home & Garden,Cushion,4.0,272.44,1730505600000000000,NY,Standard
C0110,Home & Garden,Cushion,5.0,250.99,1724976000000000000,CA,Standard
C0394,Clothing,Headphones,3.0,143.02,1721001600000000000,NY,Standard
C0249,Electronics,Textbook,5.0,121.06,1705363200000000000,CA,Express
C0383,Electronics,Basketball,4.0,320.18,1706486400000000000,NY,Standard
C0277,Home & Garden,Shoes,5.0,479.64,1712188800000000000,NY,Overnight
C0029,Books,Plant Pot,3.0,490.88,1718236800000000000,CA,Express
C0326,Home & Garden,Monitor,4.0,443.45,1708387200000000000,NY,Overnight
C0403,Electronics,Lamp,5.0,102.68,1707091200000000000,CA,Express
C0229,Home & Garden,Laptop,4.0,494.2,1733961600000000000,NY,Standard
C0242,Home & Garden,Running Shoes,5.0,489.59,1715126400000000000,CA,Standard
C0381,Clothing,Running Shoes,5.0,291.75,1706486400000000000,CA,Standard
C0120,Clothing,Novel,2.0,359.0,1720224000000000000,NY,Express
C0447,Sports,Laptop,2.0,27.26,1712880000000000000,NY,Overnight
C0423,Clothing,Magazine,3.0,96.95,1708646400000000000,NY,Overnight
C0310,Home & Garden,Magazine,4.0,217.7,1731542400000000000,NY,Overnight
C0082,Books,Tablet,3.0,296.06,1714867200000000000,NY,Express
C0104,Clothing,Tennis Racket,3.0,235.73,1710374400000000000,NY,Standard
C0094,Books,Smartphone,5.0,186.48,1725667200000000000,NY,Overnight
C0374,Books,Headphones,5.0,435.65,1726790400000000000,CA,Overnight
C0165,Home & Garden,Basketball,4.0,355.15,1729555200000000000,CA,Express
C0386,Books,Cushion,5.0,129.63,1705190400000000000,CA,Standard
C0471,Home & Garden,Garden Tools,2.0,12.28,1716854400000000000,NY,Overnight
C0058,Clothing,Dumbbells,3.0,450.45,1715299200000000000,CA,Standard
C0265,Home & Garden,Lamp,4.0,377.23,1729296000000000000,NY,Overnight
C0240,Home & Garden,Garden Tools,2.0,397.86,1708041600000000000,NY,Express
C0449,Clothing,Novel,2.0,202.65,1727308800000000000,CA,Express
C0265,Sports,Dumbbells,4.0,304.07,1706832000000000000,NY,Overnight
C0365,Books,Dumbbells,2.0,276.72,1730851200000000000,CA,Standard
C0347,Home & Garden,Cookbook,2.0,194.27,1710547200000000000,NY,Overnight
C0302,Clothing,Yoga Mat,4.0,342.26,1721088000000000000,CA,Standard
C0150,Electronics,Cookbook,5.0,367.97,1734825600000000000,CA,Standard
C0318,Electronics,Rug,2.0,10.2,1705104000000000000,NY,Standard
C0017,Sports,Textbook,5.0,52.1,1723248000000000000,CA,Standard
C0409,Electronics,Cushion,2.0,17.13,1717113600000000000,CA,Standard
C0143,Clothing,Plant Pot,4.0,79.61,1734912000000000000,NY,Standard
C0118,Sports,Tennis Racket,4.0,79.23,1717804800000000000,NY,Express
C0323,Books,Basketball,5.0,332.3,1721347200000000000,CA,Express
C0147,Sports,Garden Tools,3.0,350.49,1724112000000000000,CA,Standard
C0376,Electronics,Cushion,4.0,14.24,1710633600000000000,NY,Express
C0387,Books,Plant Pot,4.0,99.62,1709769600000000000,NY,Standard
C0455,Clothing,Yoga Mat,4.0,490.84,1719100800000000000,NY,Overnight
C0425,Sports,Garden Tools,3.0,234.51,1713225600000000000,CA,Standard
C0331,Home & Garden,Tablet,2.0,449.9,1732406400000000000,NY,Standard
C0237,Electronics,Textbook,4.0,35.81,1726790400000000000,CA,Standard
C0241,Electronics,Tablet,4.0,122.25,1706918400000000000,CA,Overnight
C0322,Home & Garden,Running Shoes,2.0,100.1,1723852800000000000,NY,Overnight
C0190,Clothing,Dumbbells,5.0,234.23,1706832000000000000,CA,Overnight
C0174,Home & Garden,Cookbook,5.0,118.31,1721001600000000000,CA,Overnight
C0057,Electronics,Running Shoes,2.0,158.95,1719878400000000000,CA,Express
C0205,Books,Tablet,4.0,145.08,1718841600000000000,CA,Standard
C0106,Clothing,Running Shoes,3.0,453.26,1713657600000000000,CA,Standard
C0481,Books,Novel,5.0,63.98,1726012800000000000,NY,Overnight
C0310,Clothing,Cushion,2.0,142.55,1730937600000000000,CA,Standard
C0268,Sports,Running Shoes,3.0,34.26,1723248000000000000,NY,Express
C0372,Books,Garden Tools,5.0,234.93,1716681600000000000,NY,Standard
C0446,Electronics,Magazine,3.0,379.49,1724803200000000000,CA,Standard
C0229,Home & Garden,Tablet,5.0,283.19,1705622400000000000,NY,Express
C0404,Electronics,Hat,4.0,349.45,1716854400000000000,NY,Overnight
C0430,Clothing,Monitor,2.0,168.75,1709596800000000000,CA,Overnight
C0268,Sports,Tennis Racket,5.0,415.86,1728259200000000000,NY,Overnight
C0153,Sports,Dumbbells,3.0,279.87,1733788800000000000,NY,Overnight
C0439,Electronics,Novel,4.0,381.02,1708646400000000000,NY,Overnight
C0113,Sports,Cookbook,3.0,384.26,1725235200000000000,NY,Express
C0351,Electronics,Cushion,5.0,106.59,1727568000000000000,CA,Express
C0132,Clothing,Shoes,5.0,234.93,1733097600000000000,CA,Overnight
C0038,Home & Garden,Textbook,4.0,206.05,1714003200000000000,CA,Standard
C0207,Books,Hat,4.0,173.24,1704240000000000000,CA,Express
C0168,Books,Lamp,3.0,373.87,1725148800000000000,NY,Express
C0370,Home & Garden,Headphones,4.0,447.47,1728259200000000000,NY,Standard
C0227,Sports,Running Shoes,5.0,482.56,1734220800000000000,NY,Overnight
C0463,Sports,Lamp,2.0,370.57,1726963200000000000,CA,Overnight
C0045,Sports,T-Shirt,5.0,102.27,1711497600000000000,NY,Express
C0500,Clothing,Tablet,5.0,139.32,1711670400000000000,CA,Standard
C0230,Home & Garden,Rug,2.0,420.13,1704931200000000000,CA,Express
C0419,Electronics,Monitor,4.0,156.54,1707264000000000000,CA,Express
C0445,Clothing,Textbook,4.0,133.59,1714867200000000000,NY,Standard
C0468,Clothing,Hat,2.0,34.3,1726531200000000000,CA,Overnight
C0498,Electronics,Laptop,5.0,102.61,1705190400000000000,NY,Standard
C0197,Books,Jeans,2.0,190.14,1727395200000000000,NY,Overnight
C0033,Sports,Garden Tools,2.0,349.41,1726704000000000000,NY,Standard
C0434,Books,Laptop,3.0,12.16,1733961600000000000,NY,Standard
C0242,Sports,Magazine,3.0,260.48,1714608000000000000,CA,Standard
C0424,Books,Cookbook,4.0,460.32,1711324800000000000,CA,Express
C0440,Clothing,Monitor,5.0,174.22,1718496000000000000,NY,Express
C0069,Home & Garden,T-Shirt,4.0,402.01,1716854400000000000,CA,Express
C0395,Books,Running Shoes,2.0,332.71,1730419200000000000,CA,Standard
C0190,Sports,Tablet,4.0,252.43,1719705600000000000,CA,Overnight
C0416,Sports,Plant Pot,2.0,339.59,1704931200000000000,CA,Overnight
C0331,Sports,Novel,4.0,57.07,1717459200000000000,NY,Express
C0471,Books,Basketball,4.0,88.82,1732924800000000000,CA,Standard
C0060,Home & Garden,Plant Pot,3.0,446.98,1731628800000000000,CA,Express
C0053,Electronics,Hat,3.0,136.86,1718150400000000000,NY,Overnight
C0276,Clothing,Garden Tools,4.0,145.48,1710288000000000000,NY,Overnight
C0265,Electronics,Laptop,3.0,209.22,1715212800000000000,NY,Express
C0261,Home & Garden,Dumbbells,5.0,69.07,1712880000000000000,NY,Standard
C0500,Clothing,Basketball,2.0,298.79,1711065600000000000,CA,Standard
C0494,Clothing,Tennis Racket,5.0,36.57,1711238400000000000,CA,Standard
C0196,Sports,Hat,5.0,156.12,1720396800000000000,CA,Overnight
C0164,Electronics,Garden Tools,5.0,34.04,1723161600000000000,CA,Express
C0055,Sports,Jeans,3.0,142.46,1726185600000000000,CA,Standard
C0434,Electronics,Cookbook,3.0,166.26,1721088000000000000,CA,Standard
C0410,Home & Garden,Tennis Racket,4.0,178.37,1718582400000000000,CA,Overnight
C0494,Home & Garden,Plant Pot,5.0,197.03,1712966400000000000,CA,Express
C0337,Home & Garden,Novel,2.0,274.54,1730332800000000000,NY,Standard
C0228,Sports,Yoga Mat,4.0,498.76,1713830400000000000,NY,Express
C0444,Sports,Jacket,4.0,365.86,1720051200000000000,CA,Express
C0412,Books,Headphones,5.0,212.1,1723334400000000000,CA,Express
C0215,Books,Running Shoes,3.0,149.05,1727913600000000000,CA,Express
C0401,Home & Garden,Hat,5.0,50.11,1706918400000000000,NY,Standard
C0203,Sports,Jacket,5.0,135.73,1714521600000000000,NY,Express
C0101,Books,Hat,3.0,418.58,1714608000000000000,NY,Overnight
C0109,Clothing,Jacket,5.0,161.37,1710288000000000000,CA,Overnight
C0099,Electronics,Dumbbells,4.0,111.14,1714435200000000000,CA,Standard
C0347,Books,T-Shirt,4.0,217.69,1733961600000000000,CA,Overnight
C0181,Clothing,Textbook,2.0,49.23,1712448000000000000,NY,Express
C0199,Electronics,Novel,3.0,85.76,1726531200000000000,CA,Standard
C0213,Electronics,Jeans,2.0,470.5,1730592000000000000,NY,Standard
C0373,Home & Garden,Rug,2.0,90.03,1723248000000000000,NY,Express
C0268,Sports,Tennis Racket,4.0,291.19,1716681600000000000,NY,Express
C0298,Sports,Headphones,3.0,457.05,1730937600000000000,CA,Standard
C0243,Electronics,Novel,4.0,154.55,1721520000000000000,CA,Standard
C0408,Electronics,Magazine,4.0,446.49,1706486400000000000,CA,Overnight
C0100,Home & Garden,Shoes,2.0,268.18,1710806400000000000,CA,Overnight
C0270,Clothing,Yoga Mat,4.0,222.4,1708041600000000000,CA,Express
C0101,Clothing,Jeans,2.0,77.93,1716249600000000000,NY,Overnight
C0113,Electronics,Headphones,2.0,122.48,1712880000000000000,CA,Overnight
C0477,Clothing,T-Shirt,5.0,127.11,1727654400000000000,NY,Overnight
C0195,Sports,Smartphone,2.0,142.78,1721865600000000000,CA,Standard
C0320,Electronics,Dumbbells,5.0,451.72,1731369600000000000,CA,Overnight
C0370,Sports,Smartphone,3.0,457.53,1729814400000000000,CA,Express
C0242,Home & Garden,Headphones,2.0,115.12,1727568000000000000,NY,Overnight
C0454,Home & Garden,Hat,4.0,430.97,1711497600000000000,CA,Standard
C0322,Home & Garden,Novel,5.0,437.25,1728604800000000000,CA,Express
C0027,Sports,Jeans,3.0,32.73,1730073600000000000,NY,Standard
C0343,Electronics,Jacket,5.0,385.63,1718755200000000000,NY,Standard
C0370,Clothing,T-Shirt,5.0,479.72,1720569600000000000,NY,Standard
C0255,Home & Garden,Novel,2.0,164.94,1723334400000000000,CA,Overnight
C0239,Sports,Tennis Racket,4.0,280.22,1707004800000000000,CA,Express
C0186,Clothing,Rug,2.0,185.25,1734307200000000000,CA,Overnight
C0269,Home & Garden,Jacket,2.0,350.27,1716768000000000000,NY,Standard
C0124,Clothing,Monitor,4.0,100.29,1721260800000000000,CA,Standard
